TIME_PERIOD,Value,Strategy ID,Fund name
2010-12-31,92.66114285499549,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-01-31,91.13756090546981,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-02-28,93.28774751150381,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-03-31,91.56025968471631,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-04-30,93.08944842772084,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-05-31,93.71655644911938,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-06-30,92.4446022533083,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-07-31,91.13601067767317,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-08-31,82.01110063182055,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-09-30,79.27256791892115,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-10-31,85.1472876858885,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-11-30,88.098670573355,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2011-12-31,91.76189859598806,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-01-31,93.79697036145834,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-02-29,96.27596923439559,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-03-31,99.58988065707958,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-04-30,100.18943171173109,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-05-31,98.37659297737059,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-06-30,101.36869401515325,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-07-31,104.72611088647427,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-08-31,105.15784821110817,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-09-30,105.54291173078119,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-10-31,104.24542491491496,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-11-30,105.53374394870512,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2012-12-31,105.77762230381256,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-01-31,108.88031788155796,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-02-28,112.63008148468519,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-03-31,118.79374333388418,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-04-30,119.10350250851438,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-05-31,122.32395181299677,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-06-30,118.63996367631687,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-07-31,124.0155975576354,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-08-31,121.59359273529788,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-09-30,124.60704828122546,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-10-31,128.6241195876229,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-11-30,132.37998168657109,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2013-12-31,134.06770592258275,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-01-31,132.33293949735108,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-02-28,136.07505994342006,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-03-31,136.81635246082243,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-04-30,136.48071577308752,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-05-31,141.55501302136432,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-06-30,144.21138168304705,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-07-31,143.98790196603076,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-08-31,151.64695121623873,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-09-30,155.02874316672748,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-10-31,157.0012141560204,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-11-30,161.3277056407186,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2014-12-31,163.71520176206099,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-01-31,172.0008314769078,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-02-28,183.63457016792728,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-03-31,189.05743501390972,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-04-30,184.58654602295783,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-05-31,190.23433657281623,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-06-30,182.53599073476568,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-07-31,189.90282587187096,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-08-31,174.5315874056636,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-09-30,168.4319658191335,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-10-31,183.40397650871532,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-11-30,190.36845992091548,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2015-12-31,181.193037476701,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-01-31,169.59605172046815,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-02-29,168.63638050335757,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-03-31,172.3216117653092,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-04-30,174.487908625414,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-05-31,180.32826597806002,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-06-30,177.94669157623542,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-07-31,185.06136698052407,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-08-31,185.17795287260398,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-09-30,186.37015794890155,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-10-31,184.9521716526954,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-11-30,193.02889390786834,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2016-12-31,200.19124923649068,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-01-31,201.9827430675971,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-02-28,207.59173662034456,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-03-31,211.54413286556365,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-04-30,213.74264660705364,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-05-31,213.20450668012344,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-06-30,210.86396134227385,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-07-31,213.51685201024208,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-08-31,212.6241897359149,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-09-30,218.7190210270262,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-10-31,225.99025342141465,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-11-30,223.5954287316385,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2017-12-31,222.22444465321675,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-01-31,228.06261485349705,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-02-28,221.96736651836343,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-03-31,216.88579019152837,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-04-30,226.50392164859946,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-05-31,236.04852474772818,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-06-30,234.78007438099814,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-07-31,238.9903965022471,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-08-31,244.3029095002742,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-09-30,248.5881863608962,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-10-31,230.62248847748918,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-11-30,228.40486295384468,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2018-12-31,212.41210894714285,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-01-31,225.92019986701678,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-02-28,234.49580050021336,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-03-31,242.96580650705138,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-04-30,251.5730088942113,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-05-31,241.9261059298104,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-06-30,252.2515835123462,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-07-31,253.64012156765733,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-08-31,252.4081854484131,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-09-30,259.7934818545928,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-10-31,259.6519609130396,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-11-30,268.8459292384523,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2019-12-31,273.61228464496713,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-01-31,274.35984972615154,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-02-29,253.56910864890122,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-03-31,223.49008019233085,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-04-30,241.91897406862262,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-05-31,249.43100138398808,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-06-30,258.19522003365387,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-07-31,257.1346452487561,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-08-31,265.15538550770776,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-09-30,267.2728238339317,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-10-31,255.97199511910415,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-11-30,274.591346764205,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2020-12-31,284.1375302628852,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-01-31,286.2065225483864,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-02-28,291.08836852553793,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-03-31,307.75045790245036,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-04-30,313.3509456676398,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-05-31,325.77844776835354,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-06-30,326.4077424056076,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-07-31,338.0898400958273,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-08-31,341.82454720032814,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-09-30,329.5441394469938,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-10-31,345.43645297297866,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-11-30,334.50337251632317,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2021-12-31,346.6036879446768,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-01-31,320.9487823416143,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-02-28,305.6299788027276,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-03-31,314.90511412913565,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-04-30,314.42417044809787,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-05-31,310.169915193946,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-06-30,293.9068442118533,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-07-31,307.7389341764948,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-08-31,301.24886769027864,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-09-30,281.90890628531974,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-10-31,295.21510392527335,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-11-30,310.2870164235709,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2022-12-31,301.1637772827191,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-01-31,312.7520183503838,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-02-28,314.3672933224998,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-03-31,310.3010021181596,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-04-30,319.08480061239555,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-05-31,319.9209838748899,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-06-30,334.5354090824789,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-07-31,335.8675397253876,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-08-31,330.52153060595526,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-09-30,319.8035614618643,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-10-31,310.4279491559802,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-11-30,336.74579016782457,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2023-12-31,345.8809925629271,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-01-31,356.1438195361182,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-02-29,375.2010595922145,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-03-31,389.5027620884922,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-04-30,378.8148230892849,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-05-31,397.16456459456043,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-06-30,401.01193823558026,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-07-31,398.3751892437911,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-08-31,401.7726809883869,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-09-30,402.0603381966636,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-10-31,399.3107347893672,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-11-30,416.26910633113283,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2024-12-31,413.31747669841644,Global Minimum Variance portfolio,Global Minimum Variance portfolio
2007-08-31,100.0,Maximal historical return,Maximal historical return
2007-09-30,104.32193031948658,Maximal historical return,Maximal historical return
2007-10-31,109.6561553367481,Maximal historical return,Maximal historical return
2007-11-30,104.01795541525505,Maximal historical return,Maximal historical return
2007-12-31,102.6526443213371,Maximal historical return,Maximal historical return
2008-01-31,92.37625861079037,Maximal historical return,Maximal historical return
2008-02-29,93.04889322860923,Maximal historical return,Maximal historical return
2008-03-31,88.66418951926178,Maximal historical return,Maximal historical return
2008-04-30,94.88929199542581,Maximal historical return,Maximal historical return
2008-05-31,97.69042291613368,Maximal historical return,Maximal historical return
2008-06-30,91.02968612244338,Maximal historical return,Maximal historical return
2008-07-31,86.9396840144734,Maximal historical return,Maximal historical return
2008-08-31,86.01070561225774,Maximal historical return,Maximal historical return
2008-09-30,75.61851607757767,Maximal historical return,Maximal historical return
2008-10-31,71.20890621782806,Maximal historical return,Maximal historical return
2008-11-30,65.18125666521131,Maximal historical return,Maximal historical return
2008-12-31,62.24843311717009,Maximal historical return,Maximal historical return
2009-01-31,61.215015871345486,Maximal historical return,Maximal historical return
2009-02-28,56.33314449931698,Maximal historical return,Maximal historical return
2009-03-31,55.88275195036376,Maximal historical return,Maximal historical return
2009-04-30,58.29614930858243,Maximal historical return,Maximal historical return
2009-05-31,60.096846154901655,Maximal historical return,Maximal historical return
2009-06-30,60.453298603161436,Maximal historical return,Maximal historical return
2009-07-31,66.12928437915836,Maximal historical return,Maximal historical return
2009-08-31,65.38392968677768,Maximal historical return,Maximal historical return
2009-09-30,66.30192488199648,Maximal historical return,Maximal historical return
2009-10-31,64.36523417934613,Maximal historical return,Maximal historical return
2009-11-30,65.31801563341553,Maximal historical return,Maximal historical return
2009-12-31,68.78236391846384,Maximal historical return,Maximal historical return
2010-01-31,65.91904856978265,Maximal historical return,Maximal historical return
2010-02-28,70.14228315830117,Maximal historical return,Maximal historical return
2010-03-31,75.06993849481667,Maximal historical return,Maximal historical return
2010-04-30,79.71070458499038,Maximal historical return,Maximal historical return
2010-05-31,79.16774948908076,Maximal historical return,Maximal historical return
2010-06-30,74.04050706439361,Maximal historical return,Maximal historical return
2010-07-31,75.31740460255973,Maximal historical return,Maximal historical return
2010-08-31,73.77062033041607,Maximal historical return,Maximal historical return
2010-09-30,76.44768090136314,Maximal historical return,Maximal historical return
2010-10-31,78.49467141313639,Maximal historical return,Maximal historical return
2010-11-30,84.15132548285213,Maximal historical return,Maximal historical return
2010-12-31,86.43483675619756,Maximal historical return,Maximal historical return
2011-01-31,86.04096043749182,Maximal historical return,Maximal historical return
2011-02-28,88.16823821136695,Maximal historical return,Maximal historical return
2011-03-31,86.27021162971648,Maximal historical return,Maximal historical return
2011-04-30,84.8709687424847,Maximal historical return,Maximal historical return
2011-05-31,86.55853671914936,Maximal historical return,Maximal historical return
2011-06-30,84.6917864784936,Maximal historical return,Maximal historical return
2011-07-31,83.8671063566847,Maximal historical return,Maximal historical return
2011-08-31,77.88830494844075,Maximal historical return,Maximal historical return
2011-09-30,77.07997711365286,Maximal historical return,Maximal historical return
2011-10-31,82.72073861526492,Maximal historical return,Maximal historical return
2011-11-30,86.14374139863304,Maximal historical return,Maximal historical return
2011-12-31,89.9883750205168,Maximal historical return,Maximal historical return
2012-01-31,92.81314178818616,Maximal historical return,Maximal historical return
2012-02-29,94.9595405203984,Maximal historical return,Maximal historical return
2012-03-31,98.56217632619318,Maximal historical return,Maximal historical return
2012-04-30,98.8160986269079,Maximal historical return,Maximal historical return
2012-05-31,100.95052476382656,Maximal historical return,Maximal historical return
2012-06-30,102.56392022012331,Maximal historical return,Maximal historical return
2012-07-31,106.69561640385238,Maximal historical return,Maximal historical return
2012-08-31,105.30088954643308,Maximal historical return,Maximal historical return
2012-09-30,105.26028314539924,Maximal historical return,Maximal historical return
2012-10-31,102.09972830793049,Maximal historical return,Maximal historical return
2012-11-30,103.24782033289108,Maximal historical return,Maximal historical return
2012-12-31,101.96565362326737,Maximal historical return,Maximal historical return
2013-01-31,102.76173823557772,Maximal historical return,Maximal historical return
2013-02-28,107.80687856791056,Maximal historical return,Maximal historical return
2013-03-31,116.28247771741032,Maximal historical return,Maximal historical return
2013-04-30,115.92352940042637,Maximal historical return,Maximal historical return
2013-05-31,118.00314368286176,Maximal historical return,Maximal historical return
2013-06-30,111.76210356415774,Maximal historical return,Maximal historical return
2013-07-31,116.33470225281076,Maximal historical return,Maximal historical return
2013-08-31,113.53962119280843,Maximal historical return,Maximal historical return
2013-09-30,115.4524065159161,Maximal historical return,Maximal historical return
2013-10-31,119.08098301802319,Maximal historical return,Maximal historical return
2013-11-30,123.06032254211726,Maximal historical return,Maximal historical return
2013-12-31,124.67127411499476,Maximal historical return,Maximal historical return
2014-01-31,122.99571891967457,Maximal historical return,Maximal historical return
2014-02-28,130.50876366279792,Maximal historical return,Maximal historical return
2014-03-31,127.25449621577935,Maximal historical return,Maximal historical return
2014-04-30,125.6840268860623,Maximal historical return,Maximal historical return
2014-05-31,130.51592046853978,Maximal historical return,Maximal historical return
2014-06-30,133.33471517842767,Maximal historical return,Maximal historical return
2014-07-31,133.43538274193816,Maximal historical return,Maximal historical return
2014-08-31,141.14038595949728,Maximal historical return,Maximal historical return
2014-09-30,145.0267913642975,Maximal historical return,Maximal historical return
2014-10-31,149.06133618643446,Maximal historical return,Maximal historical return
2014-11-30,154.60574441188723,Maximal historical return,Maximal historical return
2014-12-31,157.78452561882347,Maximal historical return,Maximal historical return
2015-01-31,167.0463977174254,Maximal historical return,Maximal historical return
2015-02-28,177.25309609753083,Maximal historical return,Maximal historical return
2015-03-31,184.02940667119637,Maximal historical return,Maximal historical return
2015-04-30,174.12811098368783,Maximal historical return,Maximal historical return
2015-05-31,183.71356984064582,Maximal historical return,Maximal historical return
2015-06-30,178.4426864816491,Maximal historical return,Maximal historical return
2015-07-31,188.46315042887673,Maximal historical return,Maximal historical return
2015-08-31,172.48227012823833,Maximal historical return,Maximal historical return
2015-09-30,168.43668100783108,Maximal historical return,Maximal historical return
2015-10-31,182.72192786642688,Maximal historical return,Maximal historical return
2015-11-30,191.75233433170132,Maximal historical return,Maximal historical return
2015-12-31,185.3213728293042,Maximal historical return,Maximal historical return
2016-01-31,174.96898492078986,Maximal historical return,Maximal historical return
2016-02-29,171.9384603935762,Maximal historical return,Maximal historical return
2016-03-31,174.29863102074427,Maximal historical return,Maximal historical return
2016-04-30,173.08376818684985,Maximal historical return,Maximal historical return
2016-05-31,180.84050934414662,Maximal historical return,Maximal historical return
2016-06-30,186.10254465198787,Maximal historical return,Maximal historical return
2016-07-31,191.5330681488622,Maximal historical return,Maximal historical return
2016-08-31,189.10289341435362,Maximal historical return,Maximal historical return
2016-09-30,189.30940373655517,Maximal historical return,Maximal historical return
2016-10-31,187.89325663419825,Maximal historical return,Maximal historical return
2016-11-30,196.24997132179408,Maximal historical return,Maximal historical return
2016-12-31,201.6454085686347,Maximal historical return,Maximal historical return
2017-01-31,201.53704325555944,Maximal historical return,Maximal historical return
2017-02-28,211.9093606388073,Maximal historical return,Maximal historical return
2017-03-31,210.46255510231043,Maximal historical return,Maximal historical return
2017-04-30,208.19141796251571,Maximal historical return,Maximal historical return
2017-05-31,205.10251171679542,Maximal historical return,Maximal historical return
2017-06-30,203.39334575173532,Maximal historical return,Maximal historical return
2017-07-31,201.83485832318294,Maximal historical return,Maximal historical return
2017-08-31,200.69543206137456,Maximal historical return,Maximal historical return
2017-09-30,206.16199280354672,Maximal historical return,Maximal historical return
2017-10-31,214.04838601284254,Maximal historical return,Maximal historical return
2017-11-30,217.06378353014836,Maximal historical return,Maximal historical return
2017-12-31,216.8928658876707,Maximal historical return,Maximal historical return
2018-01-31,220.74819300679084,Maximal historical return,Maximal historical return
2018-02-28,217.20747212574426,Maximal historical return,Maximal historical return
2018-03-31,209.05531835610867,Maximal historical return,Maximal historical return
2018-04-30,214.88567024688302,Maximal historical return,Maximal historical return
2018-05-31,230.47383934827673,Maximal historical return,Maximal historical return
2018-06-30,230.45176858191473,Maximal historical return,Maximal historical return
2018-07-31,232.85756251531717,Maximal historical return,Maximal historical return
2018-08-31,243.0091658693077,Maximal historical return,Maximal historical return
2018-09-30,246.3446052213559,Maximal historical return,Maximal historical return
2018-10-31,228.5782618941933,Maximal historical return,Maximal historical return
2018-11-30,227.50268636971123,Maximal historical return,Maximal historical return
2018-12-31,204.61116716648138,Maximal historical return,Maximal historical return
2019-01-31,221.39591271661357,Maximal historical return,Maximal historical return
2019-02-28,230.76381285539577,Maximal historical return,Maximal historical return
2019-03-31,237.49407713129602,Maximal historical return,Maximal historical return
2019-04-30,243.84790111211242,Maximal historical return,Maximal historical return
2019-05-31,233.02286058348363,Maximal historical return,Maximal historical return
2019-06-30,243.08409559691538,Maximal historical return,Maximal historical return
2019-07-31,251.723736710387,Maximal historical return,Maximal historical return
2019-08-31,248.51228941472982,Maximal historical return,Maximal historical return
2019-09-30,251.4641836146008,Maximal historical return,Maximal historical return
2019-10-31,247.35554652539648,Maximal historical return,Maximal historical return
2019-11-30,257.7615975103645,Maximal historical return,Maximal historical return
2019-12-31,259.438107942767,Maximal historical return,Maximal historical return
2020-01-31,268.95827053485,Maximal historical return,Maximal historical return
2020-02-29,249.32180288232072,Maximal historical return,Maximal historical return
2020-03-31,221.62228712196503,Maximal historical return,Maximal historical return
2020-04-30,251.56087428481564,Maximal historical return,Maximal historical return
2020-05-31,259.29859401300604,Maximal historical return,Maximal historical return
2020-06-30,267.04285518995374,Maximal historical return,Maximal historical return
2020-07-31,270.94330819629965,Maximal historical return,Maximal historical return
2020-08-31,293.48281423873135,Maximal historical return,Maximal historical return
2020-09-30,286.4584279128975,Maximal historical return,Maximal historical return
2020-10-31,279.1916794174469,Maximal historical return,Maximal historical return
2020-11-30,300.15431357876867,Maximal historical return,Maximal historical return
